reviewText,overall
"['wait', 'come', 'pc', 'time', 'grab', 'right', 'bat', 'soon', 'start', 'instal', 'get', 'feel', 'dread', 'steam', 'hate', 'steam', 'product', 'hate', 'policy', 'software', 'requirement', 'think', 'deliberately', 'place', 'box', 'buy', 'pirate', 'game', 'feel', 'able', 'sell', 'game', 'time', 'buck', 'mean', 'people', 'buy', 'product', 'friendsi', 'like', 'monilith', 'lot', 'can', 'not', 'update', 'version', 'nolf', 'live', 'foreveron', 'gameprosit', 'look', 'great', 'visuallycontrol', 'issue', 'complaint', 'leanweapon', 'pretty', 'place', 'well', 'gameeven', 'normal', 'mode', 'able', 'pretty', 'outuse', 'mech', 'pretty', 'coolconsit', 'way', 'linear', 'zero', 'replay', 'value', 'award', 'complete', 'stuff', 'bad', 'way', 'replaysometime', 'play', 'game', '34', 'time', 'use', 'cheat', 'fun', 'single', 'player', 'game', 'there', 's', 'developer', 'consoleai', 'pretty', 'dumb', 'likely', 'linear', 'little', 'way', 'flank', 'flank', 'take', 'funskill', 'itit', 'like', 'story', 'throw', 'good', 'actingi', 'agree', 'people', 'wait', 'price', 'drop']",0
"['bioshock', 'game', 'graphic', 'astounding', 'soud', 'spactacular', 'gameplay', 'mesmerizing', 'reason', 'game', 'everyone', '10', 'list', 'story', 'intriguing', 'twist', 'halfway', 'game', 'come', 'surprise', 'camethe', 'game', 'ending', 'depend', 'play', 'game', 'end', 'decide', 'rescue', 'little', 'sister', 'decide', 'harvest', 'adam', 'decide', 'mix', 'curious', 'game', 'fill', 'replayabilitythe', 'game', 'frustrating', 'complex', 'puzzle', 'especially', 'early', 'game', 'later', 'hack', 'auto', 'hacking', 'tool', 'money', 'use', 'wiselybioshock', 'fill', 'twist', 'turn', 'scare', 'stop', 'look', 'pretty', 'scenery', 'that', 's', 'thankfully', 'game', 'goal', 'arrow', 'help', 'quest', 'be', 'not', 'go', 'circlesi', 'reccommend', 'bioshock', '360', 'available', 'pc', 'require', 'high', 'end', 'graphic', 'lot', 'space', 'computer', 'lot', 'space', '360', '360', 'version', 'play', 'lot', 'betterso', 'yeah', 'play', 'bioshock', 'solve', 'mystery', 'rapture', 'preferably', 'light', 'close', 'sound', 'turn', 'dare']",1
"['know', 'hate', 'game', 'dlc', 'lock', 'disc', 'do', 'not', 'agree', 'stretch', 'imagination', 'do', 'not', 'stop', 'game', 'fun', 'fighting', 'game', 'come', 'long', 'time', 'crap', 'give', 'game', 'good', 'review', 'suppose', 'buy', 'great', 'game', 'questionable', 'ethicsalright', 'downright', 'wrong', 'ethic', 'go', 'to', 'stick', 'capcom', 'buying', 'game', 'incredibly', 'fun', 'fact', 'know', 'dlc', 'deboggle', 'get', '4', '5', 'star', 'review', 'action', 'perfect', 'like', 'street', 'fighter', 'game', 'friend', 'play', 'game', 'hour', 'ton', 'fun', 'do', 'not', 'wrong', 'do', 'not', 'endorse', 'corporate', 'greed', 'purchasing', 'dlc', 'have', 'complete', 'blast', 'game', 'believe', '60', 'completely', 'justify', 'do', 'not', 'miss', 'great', 'game', 'lock', 'character', 'do', 'not', 'buy', 'dlc', 'I', 'm', 'sure', 'capcom', 'eventually', 'release', 'character', 'reduce', 'price', 'free']",1
"['offline', 'rare', 'game', 'nonstop', 'action', 'inredible', 'difficulty', 'mans', 'game', 'should', 'not', 'take', 'lightly', 'highly', 'recommend', 'collector', 'regular', 'gamer']",1
"['do', 'not', 'like', 'graphic', 'look', 'like', 'comic', 'book', 'do', 'not', 'choice', 'middle', 'episode', 'hook', 'do', 'not', 'experience', 'lag', 'issue', 'disk', 'purchase', 'amazon', 'game', 'keep', 'edge', 'seat', 'lot', 'fun', 'playing', 'reason', 'give', '4', 'star', 'think', 'game', 'long', 'think', '10', 'episode', 'acceptable', 'beat', 'day', 'you', 're', 'fan', 'zombie', 'game', 'play', 'I', 'm', 'itch', 'sequel']",1
"['darkspore', 'announce', 'people', 'do', 'not', 'know', 'expect', 'tout', 'dungeon', 'style', 'rpg', 'like', 'diablo', 'collectable', 'aspect', 'like', 'pokemon', 'creature', 'editor', 'identical', 'spore', 'pc', 'exclusive', 'pc', 'crowd', 'get', 'excited', 'get', 'exclusive', 'game', 'would', 'not', 'simply', 'create', 'subpar', 'order', 'port', 'console', 'love', 'game', 'mention', 'sorta', 'kinda', 'like', 'spore', 'figure', 'shoot', 'play', '20', 'hour', 'later', 'I', 'm', 'glad', 'didwhen', 'begin', 'darkspore', 'introduce', 'store', 'revolve', 'race', 'being', 'mess', 'call', 'edna', 'create', 'race', 'mutantrobotalien', 'protector', 'fight', 'evil', 'bring', 'scientific', 'working', 'eventually', 'evil', 'win', 'race', 'defeat', 'couple', 'race', 'flee', 'space', 'job', 'collect', 'hero', 'fight', 'cause', 'turn', 'darkspore', 'enemy', 'planet', 'time', 'story', 'basically', 'game', 'forward', 'trust', 'great', 'neat', 'elsethe', 'core', 'darkspore', 'game', 'come', 'gameplay', 'begin', 'game', 'give', 'hero', '100', 'unlock', 'game', 'send', 'way', 'campaign', 'level', 'hack', 'slash', 'way', 'level', 'ability', 'switch', '3', 'predetermine', 'character', 'time', 'character', 'bring', 'strategy', 'level', 'enemy', 'ability', 'double', 'damage', 'type', 'hero', 'early', 'going', 'hack', 'slash', 'eventually', 'skill', 'decision', 'strategywhile', 'hero', 'level', 'determine', 'equipment', 'wear', 'level', 'leader', 'captain', 'group', 'play', 'game', 'level', 'gain', 'allow', 'unlock', 'new', 'hero', '100', 'type', 'hero', 'vary', 'type', 'stalker', 'fast', 'hit', 'high', 'dps', 'mid', 'low', 'health', 'rogue', 'type', 'sentinel', 'brute', 'group', 'favor', 'high', 'hp', 'taunt', 'dps', 'finally', 'tempest', 'mage', 'group', 'consist', 'hero', 'shoot', 'rocket', 'plasma', 'type', 'projectile', 'usually', 'low', 'hp', 'protectedthe', 'fun', 'darkspore', 'come', 'collect', 'hero', 'obtain', 'loot', 'dungeon', 'outfit', 'hero', 'can', 'not', 'create', 'hero', 'scratch', 'enlarge', 'body', 'part', 'modify', 'equipment', 'look', 'want', 'change', 'hero', 'color', 'guy', 'unique', 'look', 'come', 'handy', 'game', 'online', 'happen', 'favorite', 'partdarkspore', 'fun', 'single', 'player', 'shine', 'coop', 'pvp', 'coop', 'basically', 'matchmake', 'find', 'teammate', 'solo', 'game', 'heighten', 'difficulty', 'reward', 'find', 'teammate', 'chat', 'room', 'join', 'pvp', 'hand', 'pit', 'people', 'hero', '1v1', '2v2', '4v4', 'etc', 'type', 'battle', 'pvp', 'be', 'not', 'available', 'unlock', 'level', '10', 'smart', 'choice', 'people', 'pvp', 'do', 'not', 'play', 'sure', 'know', 'stuff', 'venture', 'coop', 'fun', 'have', 'buddy', 'know', 'unknown', 'match', 'delve', 'social', 'aspect', 'dungeon', 'hunting', 'type', 'game', 'loot', 'auto', 'roll', 'will', 'not', 'hard', 'feeling', 'use', 'type', 'loot', 'character', 'available', 'single', 'player', 'get', 'boring', 'hop', 'coop', 'game', 'definitely', 'spice', 'enoughafter', 'sink', 'hour', 'spore', 'good', 'thing', 'sure', 'game', 'repetitive', 'time', 'bug', 'matchmake', 'online', 'play', 'remember', 'online', 'game', 'do', 'not', 'play', 'coop', 'singing', 'network', 'ship', 'basically', 'lobby', '80', 'player', 'game', 'continue', 'evolve', 'hero', 'slate', 'release', 'pc', 'love', 'dungeon', 'style', 'rpgs', 'like', 'torchlight', 'diablo', 'digging', 'collect', 'unique', 'hero', 'darkspore', 'game', 'that', 's', 'right', 'alley']",1
"['huge', 'mk', 'fans', 'game', 'ultimate', 'orgasmic', 'mk', 'experience', 'mk', 'day', 'begin', 'arcade', 'huge', 'line', 'wait', 'play', 'victoryou', 'know', 'guy', 'win', 'think', 'day', 'mk', 'till', 'borrow', 'game', 'brother', 'have', 'fun', 'playing', 'game', 'solo', 'stepson', 'amount', 'character', 'great', 'classic', 'new', 'hide', 'character', 'costumesall', 'fighter', 'huge', 'array', 'attack', 'combo', 'special', 'move', 'multiple', 'unlockable', 'fatality', 'give', 'move', 'screen', 'loading', 'time', 'fast', 'nitpicker', 'theresuch', 'methe', 'graphic', 'amazing', 'hd', 'flawless', 'term', '360', 'power', 'awesome', 'background', 'color', 'xray', 'move', 'sickeningly', 'awesome', 'that', 's', 'thing', 'game', 'gross', 'disgusting', 'render', 'amazingly', 'say', 'game', 'rate', 'm', 'maturethe', 'game', 'huge', 'replay', 'value', 'fantastic', 'superb', 'game', 'super', 'mk', 'fan', 'fighter', 'generaloverall', '4', 'half', 'star']",1
"['old', 'gamer', 'doom', 'heretic', 'quake', 'msdo', 'etc', 'favorite', 'time', 'favorite', 'game', 'cod4', 'cod3', 'ncaa', 'football', '08', 'madden', '08', 'orange', 'box', 'do', 'not', 'play', 'alot', 'buy', 'orange', 'box', 'team', 'fortress', 'aspect', 'team', 'fortress', 'modification', 'computer', 'version', 'quake', 'game', 'time', 'favorite', 'video', 'gamei', 'pick', 'quake', 'war', 'yesterday', 'bore', 'wait', 'new', 'football', 'socom', 'offering', 'download', 'preview', 'video', 'pretty', 'funny', 'playstation', 'store', 'look', 'fun', 'spend', '3', 'hour', 'play', 'offline', 'review', 'think', 'impressionsthis', 'game', 'basically', 'like', 'team', 'fortress', '4', 'different', 'class', 'choose', 'claim', 'fame', 'mission', '23', 'game', '1', 'class', 'usually', 'task', 'complete', 'mission', 'class', 'support', 'example', '1', 'class', 'carry', 'explosive', 'need', 'destroy', 'objective', 'engineer', 'repair', 'laser', 'main', 'mission', 'depend', 'class', 'secondary', 'mission', 'like', 'medic', 'revive', 'player', 'list', 'mission', 'pull', 'list', 'team', 'working', 'mission', 'youoffline', 'play', 'like', 'online', 'play', 'set', 'like', 'set', 'online', 'game', 'choosing', 'map', 'time', 'limit', 'etc', 'start', 'offline', 'team', 'mission', 'computer', 'generate', 'player', 'unique', 'name', 'act', 'like', 'real', 'player', 'think', 'play', 'online', 'kind', 'like', 'demo', 'online', 'mode', 'gtaivprospretty', 'fast', 'startup', 'time', 'likely', 'run', 'setup', 'take', '810', 'minute', 'have', 'not', 'check', 'hd', 'take', 'uplot', 'actionyour', 'soldier', 'run', 'forever', 'tiresgreat', 'graphicseasy', 'practice', 'offline', 'identical', 'online', 'playability', 'kick', 'troublemaker', 'kick', 'vote', 'person', 'vote', 'vote', 'strangepretty', 'cool', 'artillery', 'build', 'controlplay', 'human', 'stroggend', 'game', 'show', 'grid', 'good', '20', 'categoriesconsi', 'play', '2', 'different', 'room', 'map', 'point', 'game', 'fps', 'drop', 'stop', 'motion', 'do', 'not', 'think', 'lag', 'strangevehicle', 'hard', 'turnthe', 'class', 'create', 'sentry', 'gun', 'place', 'space', 'map', 'territory', 'ie', 'team', 'map', 'hard', 'time', 'find', 'area', 'allow', 'big', 'blunder', 'frustrating', 'aspect', 'see', 'far', 'imagine', 'playing', 'team', 'fortress', 'engineer', 'can', 'not', 'build', 'past', '12', 'way', 'enemys', 'basecomms', 'simple', 'yes', 'etc', 'preset', 'comms', 'push', 'r3', 'print', 'choose', 'say', 'charactor', 'voice', 'be', 'not', 'headset', 'game', 'communication', 'system', 'well', 'socomscontrol', 'intuitive', 'cod4', 'good', '1st', 'person', 'shooter', 'control', 'setup', 'see', 'playstationwhile', 'certain', 'class', 'dispense', 'health', 'kit', 'ammo', 'box', 'can', 'not', 'pick', 'weapon', 'lay', 'aroundhand', 'hand', 'strogg', 'pretty', 'ineffectiveoverall', 'ok', 'game', 'do', 'not', 'know', 'worth', '5060', 'way', 'get', 'cod4', 'play', 'offline', 'game', 'completion', '6', 'hour', 'sit', 'software', 'fix', 'allow', 'sentry', 'map', 'help', 'nice', 'allow', 'player', 'assign', 'button', 'offer', 'couple', 'choice', 'settingsupdateafter', 'play', 'online', 'hour', 'realize', 'teammate', 'name', 'familiar', 'ginger', 'ps3', 'killing', 'lol', 'dawn', 'room', 'online', 'game', 'mixture', 'botsai', 'soldier', 'real', 'people', 'explain', 'lack', 'people', 'talk', 'headset', 'be', 'not', 'real', 'get', 'familiar', 'game', 'pretty', 'fun', 'like', 'orange', 'box', 'warhawk', 'btw', 'real', 'easy', 'hook', 'online', 'friend']",1
"['get', 'sword', 'warlord', 'christmas', 'year', '2007', 'purchase', 'buy', 'civ', '4', 'year', 'totally', 'unimpressed', 'think', 'civ', '3', 'complete', 'well', 'overall', 'play', 'civ', '4', 'new', 'feature', 'expansion', 'pack', 'commentary', 'help', 'decision', 'purchase', 'expansion', 'packsbriefly', 'aforementioned', 'civ', '4', 'generally', 'worthless', 'opinion', 'civ', '3', 'complete', 'manageable', 'customizable', 'do', 'not', 'like', 'spend', '50', 'video', 'game', 'civ', '3', 'complete', 'half', 'rock', 'video', 'game', 'world', 'do', 'not', 'need', 'strategy', 'turnbased', 'video', 'gamingthat', 'say', 'warlord', 'pretty', 'lame', 'expansion', 'pack', 'think', 'include', 'feature', 'base', 'game', 'withholding', 'warlord', 'leader', 'unit', 'civspecific', 'building', 'civilization', 'leader', 'shameless', 'marketing', 'humble', 'opinion', 'believe', 'vassalage', 'system', 'totally', 'doable', 'base', 'game', 'welland', 'lead', 'review', 'swordthis', 'expansion', 'pack', 'make', 'civilization', '4', 'worth', 'buying', 'check', 'bring', 'feature', 'warlord', 'new', 'civilization', 'leader', 'building', 'unit', 'warlord', 'unit', 'heck', 'remind', 'civ', '3', 'play', 'world', 'expansion', 'pack', 'totally', 'worthless', 'buy', 'conquest', 'recommend', 'civ', '3', 'completeanyway', 'sword', 'add', 'lot', 'content', 'base', 'game', 'appreciate', 'example', 'random', 'script', 'place', 'game', 'little', 'thing', 'like', 'flood', 'wipe', 'mine', 'give', 'choice', '1', 'pay', 'lot', 'money', 'save', '2', 'pay', 'little', 'bit', 'money', 'lose', 'everybody', 'happy', '3', 'pay', 'money', 'lose', 'people', 'unhappy', 'little', 'thing', 'like', 'add', 'flesh', 'game', 'opinion', 'nice', 'touchanother', 'example', 'new', 'feature', 'bts', 'civilizations', 'unit', 'leader', 'scenario', 'firaxis', 'amateur', 'community', 'sweet', 'scenario', 'play', 'tickle', 'imagination', 'modify', 'game', 'scenario', 'lead', 'final', 'point', 'btsi', 'recommend', 'hold', 'buying', 'civ', '4', 'enterprise', 'right', 'fair', 'customer', 'pay', '100', 'civ', '4', 'expansion', 'pack', 'game', 'be', 'not', 'good', 'kind', 'expenditure', 'recommend', 'hold', 'game', 'finish', 'expand', 'complete', 'package', 'cost', '50', 'meantime', 'highly', 'recommend', 'play', 'civ', '3', 'complete', '20', 'civ', '3', 'addictive', 'civ', '4', 'far', 'easy', 'customize', 'civ', '4', 'hand', 'great', 'potential', 'fully', 'understand', 'python', 'xml', 'programming', 'language', 'knowledge', 'require', 'want', 'change', 'thing', 'like', 'government', 'type', 'civ', 'name', 'unit', 'attribute', 'etc', 'scenario', 'provide', 'bts', 'kind', 'fill', 'potential', 'way', 'overall', 'product', 'civ', '4', 'undeserving', 'money', 'want', 'opinionso', 'review', 'civ', '4', 'properly', 'expand', 'sword', 'worth', 'have', 'video', 'game', 'collection', 'base', 'game', 'warlord', 'cheapshot', 'respect', 'support', 'civ', '4', 'reasonable', 'recommend', 'wait', 'civ', '4', 'complete', 'version', 'civ', '5', 'cheapshot', 'way', 'civ', '3', 'complete', 'wait', 'fantastic', 'game', 'love', 'enjoyrecommende', 'expenditure', 'civ', '4', 'titlesbase', 'game', '15warlords', '10beyond', 'sword', '25']",1
"['adore', 'beloved', 'small', 'cult', 'premiere', 'quotbemaniquot', 'music', 'game', 'finally', 'available', 'version', 'doubtful', 'find', 'mainstream', 'popularity', 'like', 'japan', 'konamis', 'bungle', 'marketing', 'expense', 'dance', 'controller', 'guarantee', 'ddr', 'richly', 'rewardedin', 'case', 'have', 'not', 'see', 'arcade', 'machine', 'game', 'allow', 'player', 'compete', 'dance', 'competition', 'hit', 'right', 'leave', 'arrow', 'foot', 'floorpad', 'controller', 'synch', 'appearance', 'match', 'arrow', 'scroll', 'screen', 'course', 'time', 'musicat', 'home', 'play', 'typical', 'handheld', 'controller', 'utterly', 'miss', 'point', 'you', 're', 'go', 'try', 'ddr', 'spend', 'extra', 'money', 'dancepad', 'controller', 'available', 'thirdparty', 'company', 'allegedly', 'konami', 'wear', 'sock', 'stretch', 'leg', 'highly', 'recommendedwhat', 'you', 'll', 'discover', 'karaokelike', 'experience', 'inhibition', 'giddy', 'fun', 'people', 'dislike', 'video', 'gamesim', 'take', 'point', 'konamis', 'poor', 'choice', 'song', 'release', 'ddr', 'release', 'japan', 'version', 'pick', 'track', 'overall', 'song', 'selection', 'difficult', 'new', 'gamer', 'pick', 'give', 'ddrs', 'underground', 'status', 'pretty', 'you', 'll', 'relegate', 'simple', 'song', 'like', 'quothave', 'mellowquot', 'quotboom', 'boom', 'dollarquot', 'long', 'time', 'explore', 'playlist', 'premature', 'gameover', 'bad', 'popular', 'ddr', 'song', 'quotbutterflyquot', 'find', 'disc']",1
"['do', 'not', '3yr', 'old', 'computer', '9600xt', 'run', 'game', 'review', '2yr', 'old', 'computer', 'x800xl', '256', 'mb', 'card', 'card', 'upgrade', 'purchasei', 'believe', 'minimum', 'card', 'req', 'box', 'nvidia', '7300', 'radeon', 'x1300', 'card', 'offer', '3yrs', 'ago', '9600xt', 'similar', 'x1300', 'know', 'reccomende', 'sys', 'req', 'past', 'indicator', 'minimum', 'vs', 'reccomende', 'sys', 'req', 'different', 'i', 'd', 'like', 'know', 'take', 'graphically', 'gamemy', 'x800xl', 'do', 'not', 'pass', 'vertexpixel', 'shading', 'requirement', 'need', '30im', 'tech', 'savvy', 'I', 'm', 'confused', '9600xt', '30', 'vertexpixel', 'shade', '3yr', 'old', 'computer', 'hashad', 'card', '30', 'buy', 'game', 'base', 'reiewsguess', 'ill', 'wait', 'till', 'upgrade', 'cardthi', 'be', 'not', 'review', 'game', 'warn', 'sys', 'req', 'state', 'box', 'contrast', 'review', 'post', 'belowive', 'alter', 'reviewsomeone', 'point', 'comment', 'nvidia', '6800', 'vertexpixel', 'shade', '30', 'box', 'state', '7300', 'minimum', 'requirementa', 'review', 'game', 'playing', 'state', 'base', 'purchase', 'review', 'belowi', 'think', 'inaccuratefalseim', 'tech', 'savvy', 'thank', 'point', 'ignorance', 'nvidia', '6800', 'I', 'm', 'physically', 'disabled', 'unable', 'access', 'computer', 'room']",0
"['love', 'bioshock', 'dance', 'idea', 'bioshock', '2', 'finally', 'get', 'love', 'slightly', 'different', 'feel', 'original', 'be', 'not', 'enjoyable', 'expect', 'great', 'rapture', 'experience', 'big', 'daddy', 'long', 'option', 'harvest', 'save', 'little', 'sister', 'right', 'away', 'want', 'save', 'harvest', 'corpse', 'adam', 'be', 'not', 'stock', 'ammo', 'health', 'game', 'suggest', 'harvest', 'lot', 'fun', 'highly', 'suggest', 'love', 'fps', 'be', 'not', 'repetitive', 'fps', 'shoot', 'kill', 'jump', 'collect', 'rapture', 'cool', 'place', 'explore', 'be', 'not', 'mission', 'do', 'not', 'wrong', 'fps', 'story', 'line', 'character', 'worth']",1
"['skeptical', 'batman', 'gamesget', 'firsti', 'wait', 'year', 'set', 'mindthose', 'game', 'way', 'greatthe', 'story', 'line', 'hookedthe', 'extra', 'content', 'pure', 'master', 'piecesyou', 'game', 'collectionyou', 'play', 'game']",1
"['like', 'lot', 'great', 'systemthe', 'thing', 'do', 'not', 'like', 'fact', '99', 'game', 'rate', 'e', 'everyonemost', 'game', 'look', 'like', 'play', 'preschoolersim', 'old', 'teen', 'fact', 'there', 's', 'rarely', 'teen', 'mature', 'game', 'ds', 'upsetin', 'view', 'feel', 'ds', 'aim', 'teen', 'ds', 'complexkid', 'stick', 'gameboy', 'advance', 'super', 'nintendo', 'videonow', 'thing', 'nintendo', 'produce', 'teenager', 'mature', 'gamesby', 'way', 'dshater', 'ds', 'psp', 'well', 'think', 'there', 's', 'device', 'internet', 'buy', 'ds', 'store', 'mp3', 'file', 'movie', 'internet', 'television', 'store', '1000', 'song', '30', 'image', '6', 'fulllength', 'movie', 'cost', 'ebay', 'do', 'not', 'mind', 'I', 'm', 'listen', 'music', 'ds']",1
"['give', 'game', '5', 'star', 'game', 'good', 'game', 'problem', 'isi', 'suck', 'computer', 'do', 'not', 'know', 'crap', 'do', 'think', 'window', 'compatable', 'sense', 'load', 'like', 'window', 'game', 'need', 'know', 'load', 'do', 'program', 'find', 'program', 'call', 'dos', 'box', 'eventually', 'be', 'not', 'good', 'sim', 'city', '2000', 'macintosh', 'I', 'm', 'idioti', 'buyer', 'remorseit', 'slight', 'game', 'seller', 'get', 'quickly', 'great', 'shapebetter', 'claim', 'factso', 'thumb', 'sellerboo', 'homework']",1
